Glove Mode Default, 250, 0.4, 0.4255674192422812
Glove Mode Default, 250, 0.2, 0.7935173744596852
Glove Mode Default, 250, 0.30000000000000004, 0.7029250722881388
Glove Mode Default, 250, 0.1, 0.9132221350577163
Glove Mode Default, 250, 0.6, 0.078440093483078
Glove Mode Default, 250, 0.5, 0.26435984550947134
Glove Mode Default, 250, 0.7000000000000001, 0.08718640270056224
Glove Mode Default, 500, 0.1, 0.9752177930420652
Glove Mode Default, 500, 0.30000000000000004, 0.8179106526457318
Glove Mode Default, 500, 0.2, 0.8717912592969609
Glove Mode Default, 500, 0.4, 0.6221794768370438
Glove Mode Default, 500, 0.5, 0.27148337036350534
Glove Mode Default, 500, 0.7000000000000001, 0.08594298475830749
Glove Mode Default, 500, 0.6, 0.16320930089788685
Glove Mode Default, 250, 0.1, 0.8837585935025392
Glove Mode Default, 250, 0.2, 0.8710179698373858
Glove Mode Default, 250, 0.30000000000000004, 0.7635173984419963
Glove Mode Default, 250, 0.4, 0.5787729357164011
Glove Mode Default, 250, 0.5, 0.24519646015517058
Glove Mode Default, 250, 0.6, 0.09352315100994293
Glove Mode Default, 250, 0.7000000000000001, 0.05667195018932367
Glove Mode Default, 500, 0.1, 0.9237452606382283
Glove Mode Default, 500, 0.2, 0.8793290779462096
Glove Mode Default, 500, 0.30000000000000004, 0.8409247575849129
Glove Mode Default, 500, 0.5, 0.3611200001360097
Glove Mode Default, 500, 0.4, 0.6187020562487816
Glove Mode Default, 500, 0.6, 0.12923972848493134
Glove Mode Default, 500, 0.7000000000000001, 0.07788315476157497
Glove Mode Default, 250, 0.2, 0.8267818414454202
Glove Mode Default, 250, 0.1, 0.8483580452893484
Glove Mode Default, 250, 0.30000000000000004, 0.7655661718179262
Glove Mode Default, 250, 0.4, 0.6329121572293924
Glove Mode Default, 250, 0.5, 0.23914796552640172
Glove Mode Default, 250, 0.6, 0.11007020540246247
Glove Mode Default, 250, 0.7000000000000001, 0.08650288079963576
Glove Mode Default, 500, 0.1, 0.9327141145226577
Glove Mode Default, 500, 0.30000000000000004, 0.8423957043778928
Glove Mode Default, 500, 0.2, 0.8834092548527362
