Node: 131 | Prt: 102 -> 224 | 0.0000010664 = 0.3199257851 * 0.0000100000 /   3
Node: 197 | Prt: 225 -> 225 | 0.0000004859 = 0.1943577528 * 0.0000100000 /   4
Node: 200 | Prt: 144 -> 144 | 0.0000023855 = 0.4770911932 * 0.0000100000 /   2
Node:  91 | Prt: 107 -> 107 | 0.0000005902 = 0.2360740900 * 0.0000100000 /   4
Node:  72 | Prt:   2 ->  75 | 0.0000004895 = 0.1957924366 * 0.0000100000 /   4
Node:   1 | Prt:   3 -> 236 | 0.0000005657 = 0.2262772322 * 0.0000100000 /   4
Node:   3 | Prt:  77 ->  65 | 0.0000003470 = 0.1734932661 * 0.0000100000 /   5
Node: 119 | Prt: 224 -> 224 | 0.0000006123 = 0.2449042797 * 0.0000100000 /   4
Node: 149 | Prt:  19 ->  19 | 0.0000006197 = 0.2478995323 * 0.0000100000 /   4
Node:  96 | Prt:  99 ->  99 | 0.0000005980 = 0.2392004728 * 0.0000100000 /   4
Node:  68 | Prt: 186 -> 240 | 0.0000002963 = 0.1185228825 * 0.0000100000 /   4
Node:  65 | Prt: 138 -> 232 | 0.0000007960 = 0.2388145924 * 0.0000100000 /   3
Node: 223 | Prt: 141 -> 141 | 0.0000006374 = 0.2549517155 * 0.0000100000 /   4
Node:  47 | Prt:   2 ->  19 | 0.0000004983 = 0.1993353367 * 0.0000100000 /   4
Node: 141 | Prt:  32 ->  32 | 0.0000005981 = 0.2392408848 * 0.0000100000 /   4
Node: 143 | Prt:  26 ->  26 | 0.0000005954 = 0.2381780148 * 0.0000100000 /   4
Node:  86 | Prt: 128 -> 102 | 0.0000005243 = 0.2097109556 * 0.0000100000 /   4
Node: 107 | Prt:  65 ->  77 | 0.0000004112 = 0.1644936800 * 0.0000100000 /   4
Node: 233 | Prt:  64 -> 225 | 0.0000002069 = 0.0827677250 * 0.0000100000 /   4
Node: 242 | Prt: 220 -> 220 | 0.0000008960 = 0.2688132524 * 0.0000100000 /   3
Node:  41 | Prt:  68 ->  68 | 0.0000010363 = 0.3108842373 * 0.0000100000 /   3
Node:  14 | Prt: 162 -> 162 | 0.0000005823 = 0.2329144478 * 0.0000100000 /   4
Node: 236 | Prt: 236 ->  65 | 0.0000002886 = 0.1442751884 * 0.0000100000 /   5
Node: 104 | Prt: 118 -> 118 | 0.0000004698 = 0.1879359484 * 0.0000100000 /   4
Node: 230 | Prt: 157 -> 157 | 0.0000010650 = 0.3194957972 * 0.0000100000 /   3
Node:  90 | Prt: 162 -> 162 | 0.0000005463 = 0.2185374498 * 0.0000100000 /   4
Node: 161 | Prt: 157 -> 157 | 0.0000010479 = 0.3143824339 * 0.0000100000 /   3
Node: 148 | Prt:  24 ->  24 | 0.0000005426 = 0.2170377970 * 0.0000100000 /   4
Node:  20 | Prt:  64 ->  64 | 0.0000004242 = 0.2120852470 * 0.0000100000 /   5
Node: 173 | Prt: 102 ->   5 | 0.0000004702 = 0.1410739422 * 0.0000100000 /   3
Node: 217 | Prt: 196 -> 196 | 0.0000010087 = 0.3026096821 * 0.0000100000 /   3
Node: 137 | Prt: 194 -> 194 | 0.0000005227 = 0.2090739012 * 0.0000100000 /   4
Node: 164 | Prt: 141 -> 141 | 0.0000005370 = 0.2147886753 * 0.0000100000 /   4
Node: 112 | Prt:  85 ->  85 | 0.0000004781 = 0.1912205219 * 0.0000100000 /   4
Node: 127 | Prt: 193 -> 194 | 0.0000002190 = 0.0876088142 * 0.0000100000 /   4
Node:  97 | Prt:   2 -> 157 | 0.0000006349 = 0.1904591322 * 0.0000100000 /   3
Node: 209 | Prt:  39 -> 180 | 0.0000007637 = 0.2291107178 * 0.0000100000 /   3
Node: 237 | Prt: 117 -> 117 | 0.0000018788 = 0.3757581711 * 0.0000100000 /   2
Node:  27 | Prt:  26 ->  26 | 0.0000004360 = 0.1744079590 * 0.0000100000 /   4
Node: 216 | Prt: 186 -> 230 | 0.0000004871 = 0.1461244822 * 0.0000100000 /   3
Node: 133 | Prt: 141 -> 141 | 0.0000003727 = 0.1490738392 * 0.0000100000 /   4
Node: 105 | Prt: 102 -> 102 | 0.0000006962 = 0.2784757614 * 0.0000100000 /   4
Node: 190 | Prt: 210 -> 210 | 0.0000009202 = 0.2760696411 * 0.0000100000 /   3
Node: 106 | Prt: 193 -> 248 | 0.0000005142 = 0.1542589664 * 0.0000100000 /   3
Node: 231 | Prt:   2 -> 117 | 0.0000006276 = 0.1255234480 * 0.0000100000 /   2
Node: 163 | Prt: 185 ->  39 | 0.0000008637 = 0.2591096163 * 0.0000100000 /   3
Node:  95 | Prt:  85 ->  85 | 0.0000006234 = 0.2493665218 * 0.0000100000 /   4
Node: 211 | Prt:  85 ->  85 | 0.0000006542 = 0.2616965771 * 0.0000100000 /   4
Node: 181 | Prt:  13 ->  13 | 0.0000004350 = 0.1739969254 * 0.0000100000 /   4
Node:  75 | Prt: 186 -> 186 | 0.0000009489 = 0.2846597433 * 0.0000100000 /   3
Node: 178 | Prt:   3 ->   3 | 0.0000008085 = 0.2425427437 * 0.0000100000 /   3
Node: 220 | Prt:  26 ->  64 | 0.0000004707 = 0.2353638411 * 0.0000100000 /   5
Node: 121 | Prt: 110 ->   2 | 0.0000006418 = 0.2567374706 * 0.0000100000 /   4
Node:  43 | Prt:  19 -> 110 | 0.0000006199 = 0.1859767437 * 0.0000100000 /   3
Node: 186 | Prt:  24 ->  24 | 0.0000005125 = 0.2050107718 * 0.0000100000 /   4
Node:  64 | Prt:  13 ->  26 | 0.0000004248 = 0.1274467707 * 0.0000100000 /   3
Node: 244 | Prt:  29 ->  29 | 0.0000005684 = 0.2273640633 * 0.0000100000 /   4
Node:  11 | Prt:   2 ->   2 | 0.0000004474 = 0.2237032652 * 0.0000100000 /   5
Node:  10 | Prt: 128 -> 185 | 0.0000007667 = 0.2300139666 * 0.0000100000 /   3
Node:  62 | Prt: 164 ->  13 | 0.0000006623 = 0.1986783743 * 0.0000100000 /   3
Node:  61 | Prt: 193 -> 193 | 0.0000002844 = 0.1421754360 * 0.0000100000 /   5
Node:  71 | Prt:  20 ->  20 | 0.0000007916 = 0.2374744415 * 0.0000100000 /   3
Node: 158 | Prt: 193 -> 194 | 0.0000003828 = 0.1914168596 * 0.0000100000 /   5
Node:  88 | Prt: 205 -> 205 | 0.0000026466 = 0.5293292999 * 0.0000100000 /   2
Node: 193 | Prt: 220 -> 220 | 0.0000010321 = 0.3096179962 * 0.0000100000 /   3
Node: 165 | Prt: 128 -> 185 | 0.0000005395 = 0.2158025503 * 0.0000100000 /   4
Node: 138 | Prt: 232 -> 232 | 0.0000004708 = 0.1883116961 * 0.0000100000 /   4
Node:  26 | Prt:  73 -> 164 | 0.0000005062 = 0.1518454552 * 0.0000100000 /   3
Node:  73 | Prt:  73 ->  73 | 0.0000003938 = 0.1968809366 * 0.0000100000 /   5
Node: 136 | Prt:   3 ->   3 | 0.0000009573 = 0.2871782780 * 0.0000100000 /   3
Node: 195 | Prt:  64 -> 162 | 0.0000003260 = 0.1304166317 * 0.0000100000 /   4
Node:  84 | Prt:  11 ->  11 | 0.0000018664 = 0.3732702732 * 0.0000100000 /   2
Node:  13 | Prt:   2 ->  73 | 0.0000003691 = 0.1845610142 * 0.0000100000 /   5
Node:  38 | Prt: 229 -> 229 | 0.0000009160 = 0.2748149633 * 0.0000100000 /   3
Node: 249 | Prt: 193 -> 193 | 0.0000005400 = 0.2159911394 * 0.0000100000 /   4
Node:  48 | Prt: 110 -> 110 | 0.0000005952 = 0.2380859852 * 0.0000100000 /   4
Node:  32 | Prt:  73 -> 164 | 0.0000004926 = 0.1970249414 * 0.0000100000 /   4
Node: 202 | Prt: 168 ->  39 | 0.0000002950 = 0.1179957390 * 0.0000100000 /   4
Node:  40 | Prt:  75 ->  75 | 0.0000003639 = 0.1819481850 * 0.0000100000 /   5
Node:   5 | Prt: 128 -> 138 | 0.0000009350 = 0.2805086374 * 0.0000100000 /   3
Node:  87 | Prt: 138 -> 138 | 0.0000004049 = 0.1619571447 * 0.0000100000 /   4
Node:  81 | Prt:  24 ->  24 | 0.0000005099 = 0.2039531469 * 0.0000100000 /   4
Node: 247 | Prt: 110 ->   2 | 0.0000004250 = 0.1700000763 * 0.0000100000 /   4
Node:  92 | Prt:   4 ->   4 | 0.0000011308 = 0.3392294645 * 0.0000100000 /   3
Node: 235 | Prt: 210 -> 210 | 0.0000007415 = 0.2224593163 * 0.0000100000 /   3
Node:   2 | Prt: 111 -> 111 | 0.0000007943 = 0.2382892370 * 0.0000100000 /   3
Node: 169 | Prt: 193 -> 193 | 0.0000007010 = 0.2803847790 * 0.0000100000 /   4
Node: 188 | Prt: 102 -> 102 | 0.0000006321 = 0.2528281212 * 0.0000100000 /   4
Node: 234 | Prt:  60 ->  73 | 0.0000004191 = 0.2095667124 * 0.0000100000 /   5
Node: 157 | Prt:  64 ->  60 | 0.0000005171 = 0.2068477869 * 0.0000100000 /   4
Node: 179 | Prt: 168 -> 168 | 0.0000004679 = 0.1871664524 * 0.0000100000 /   4
Node: 110 | Prt: 230 -> 230 | 0.0000005763 = 0.2305232286 * 0.0000100000 /   4
Node:  67 | Prt: 230 -> 230 | 0.0000004037 = 0.1614967585 * 0.0000100000 /   4
Node: 111 | Prt: 229 -> 229 | 0.0000009804 = 0.2941170931 * 0.0000100000 /   3
Node:  31 | Prt:  29 ->  29 | 0.0000005639 = 0.2255489826 * 0.0000100000 /   4
Node:  21 | Prt:  24 ->  24 | 0.0000006064 = 0.2425432205 * 0.0000100000 /   4
Node:  39 | Prt: 111 -> 111 | 0.0000009364 = 0.2809137106 * 0.0000100000 /   3
Node:  36 | Prt:  73 -> 144 | 0.0000010662 = 0.2132488489 * 0.0000100000 /   2
Node: 222 | Prt:  65 ->  85 | 0.0000005320 = 0.2128076553 * 0.0000100000 /   4
Node:  25 | Prt:  32 ->  99 | 0.0000005175 = 0.2070060968 * 0.0000100000 /   4
Node: 215 | Prt:  75 ->  75 | 0.0000004706 = 0.2352921963 * 0.0000100000 /   5
Node: 221 | Prt: 230 -> 110 | 0.0000006079 = 0.1823787689 * 0.0000100000 /   3
Node: 204 | Prt: 179 -> 205 | 0.0000011379 = 0.2275731564 * 0.0000100000 /   2
Node:  98 | Prt: 128 -> 102 | 0.0000003829 = 0.1531548500 * 0.0000100000 /   4
Node: 212 | Prt: 134 -> 134 | 0.0000004726 = 0.1890313625 * 0.0000100000 /   4
Node: 176 | Prt: 125 -> 125 | 0.0000017715 = 0.3543041945 * 0.0000100000 /   2
Node:  52 | Prt: 188 -> 188 | 0.0000008861 = 0.2658158541 * 0.0000100000 /   3
Node:  22 | Prt: 236 -> 236 | 0.0000003209 = 0.1283767223 * 0.0000100000 /   4
Node:  79 | Prt: 128 -> 220 | 0.0000005101 = 0.1530336142 * 0.0000100000 /   3
Node: 156 | Prt: 240 -> 240 | 0.0000002490 = 0.1244956255 * 0.0000100000 /   5
Node: 168 | Prt:  39 ->  75 | 0.0000003634 = 0.1817071438 * 0.0000100000 /   5
Node: 210 | Prt:  75 ->  39 | 0.0000004586 = 0.1834230423 * 0.0000100000 /   4
Node:  34 | Prt: 193 -> 193 | 0.0000006532 = 0.2612789869 * 0.0000100000 /   4
Node:  80 | Prt: 185 ->  75 | 0.0000003774 = 0.1887212992 * 0.0000100000 /   5
Node: 130 | Prt: 183 -> 183 | 0.0000003528 = 0.1763981581 * 0.0000100000 /   5
Node: 246 | Prt:  26 ->  26 | 0.0000004499 = 0.1799515486 * 0.0000100000 /   4
Node: 122 | Prt: 185 -> 185 | 0.0000004914 = 0.1965672970 * 0.0000100000 /   4
Node: 140 | Prt: 128 -> 232 | 0.0000004575 = 0.1830037832 * 0.0000100000 /   4
Node: 132 | Prt: 118 -> 179 | 0.0000010815 = 0.3244612217 * 0.0000100000 /   3
Node:  57 | Prt: 194 -> 183 | 0.0000002773 = 0.1386305094 * 0.0000100000 /   5
Node:  85 | Prt:  77 ->  77 | 0.0000003189 = 0.1594300270 * 0.0000100000 /   5
Node: 172 | Prt:  59 ->  59 | 0.0000022013 = 0.4402611256 * 0.0000100000 /   2
Node: 128 | Prt:  19 ->  19 | 0.0000004378 = 0.1751190424 * 0.0000100000 /   4
Node:   9 | Prt: 141 ->  64 | 0.0000005455 = 0.2181811333 * 0.0000100000 /   4
Node: 184 | Prt: 194 -> 193 | 0.0000005089 = 0.2035588026 * 0.0000100000 /   4
Node: 155 | Prt:  65 ->  65 | 0.0000003568 = 0.1784042120 * 0.0000100000 /   5
Node: 171 | Prt: 183 -> 128 | 0.0000005502 = 0.2750861645 * 0.0000100000 /   5
Node: 205 | Prt: 179 -> 179 | 0.0000006804 = 0.2721587420 * 0.0000100000 /   4
Node: 118 | Prt: 118 -> 118 | 0.0000013582 = 0.4074456692 * 0.0000100000 /   3
Node: 194 | Prt: 248 -> 248 | 0.0000003684 = 0.1473526955 * 0.0000100000 /   4
Node: 142 | Prt: 183 -> 183 | 0.0000004091 = 0.2045731544 * 0.0000100000 /   5
Node: 224 | Prt: 224 -> 224 | 0.0000003872 = 0.1548600197 * 0.0000100000 /   4
Node: 129 | Prt:  43 -> 230 | 0.0000005312 = 0.1593605280 * 0.0000100000 /   3
Node: 135 | Prt:  32 ->  32 | 0.0000009100 = 0.2730096579 * 0.0000100000 /   3
Node:   8 | Prt: 138 -> 243 | 0.0000004799 = 0.0959717035 * 0.0000100000 /   2
Node: 207 | Prt:   5 ->   5 | 0.0000008173 = 0.3269010782 * 0.0000100000 /   4
Node: 101 | Prt: 179 -> 118 | 0.0000010055 = 0.3016397953 * 0.0000100000 /   3
Node: 245 | Prt:  29 ->  29 | 0.0000004887 = 0.1954752207 * 0.0000100000 /   4
Node: 206 | Prt: 186 -> 186 | 0.0000010554 = 0.3166099787 * 0.0000100000 /   3
Node: 162 | Prt: 225 -> 179 | 0.0000005477 = 0.1643161774 * 0.0000100000 /   3
Node:   4 | Prt: 144 -> 144 | 0.0000008514 = 0.2554291487 * 0.0000100000 /   3
Node:  24 | Prt: 240 -> 225 | 0.0000004593 = 0.1837188005 * 0.0000100000 /   4
Node:  12 | Prt:   3 ->   3 | 0.0000009780 = 0.2934094667 * 0.0000100000 /   3
Node:   0 | Prt: 107 -> 107 | 0.0000005060 = 0.2023817301 * 0.0000100000 /   4
Node:  82 | Prt: 113 -> 113 | 0.0000011781 = 0.3534387350 * 0.0000100000 /   3
Node:  74 | Prt:  32 ->  32 | 0.0000008594 = 0.2578115463 * 0.0000100000 /   3
Node: 103 | Prt:  65 ->  65 | 0.0000003102 = 0.1550912857 * 0.0000100000 /   5
Node:  29 | Prt: 189 -> 189 | 0.0000009615 = 0.2884531021 * 0.0000100000 /   3
Node: 243 | Prt: 102 -> 102 | 0.0000003107 = 0.1553471088 * 0.0000100000 /   5
Node:  19 | Prt: 189 -> 189 | 0.0000008069 = 0.2420693636 * 0.0000100000 /   3
Node: 150 | Prt: 162 -> 179 | 0.0000004272 = 0.1708836555 * 0.0000100000 /   4
Node: 203 | Prt:   2 ->  19 | 0.0000003283 = 0.1313180923 * 0.0000100000 /   4
Node: 144 | Prt: 205 -> 205 | 0.0000009991 = 0.2997366190 * 0.0000100000 /   3
Node: 187 | Prt: 180 -> 180 | 0.0000004460 = 0.1783964634 * 0.0000100000 /   4
Node: 226 | Prt: 113 -> 113 | 0.0000011122 = 0.3336708546 * 0.0000100000 /   3
Node:  30 | Prt:   5 ->   5 | 0.0000007589 = 0.3035799265 * 0.0000100000 /   4
Node: 198 | Prt:  53 ->  53 | 0.0000004615 = 0.1845923662 * 0.0000100000 /   4
Node:  17 | Prt: 224 -> 224 | 0.0000005185 = 0.2073965073 * 0.0000100000 /   4
Node: 201 | Prt: 232 ->   5 | 0.0000004678 = 0.1871175766 * 0.0000100000 /   4
Node: 227 | Prt: 225 ->  24 | 0.0000006233 = 0.2493382692 * 0.0000100000 /   4
Node: 185 | Prt: 164 -> 164 | 0.0000002681 = 0.1340287924 * 0.0000100000 /   5
Node:  69 | Prt:  43 ->  43 | 0.0000010404 = 0.3121302128 * 0.0000100000 /   3
Node: 123 | Prt: 183 -> 183 | 0.0000004521 = 0.2260558605 * 0.0000100000 /   5
Node:  28 | Prt:  59 ->  59 | 0.0000022013 = 0.4402611256 * 0.0000100000 /   2
Node:  83 | Prt:  73 -> 141 | 0.0000005551 = 0.1665403843 * 0.0000100000 /   3
Node:  46 | Prt: 164 ->  32 | 0.0000006500 = 0.1950025558 * 0.0000100000 /   3
Node:  50 | Prt: 128 -> 229 | 0.0000004339 = 0.1301847696 * 0.0000100000 /   3
Node: 146 | Prt: 189 -> 189 | 0.0000007296 = 0.2188782692 * 0.0000100000 /   3
Node:  37 | Prt: 183 -> 183 | 0.0000004503 = 0.2251310349 * 0.0000100000 /   5
Node: 213 | Prt:  60 ->  60 | 0.0000003050 = 0.1524862051 * 0.0000100000 /   5
Node: 153 | Prt:  39 ->  39 | 0.0000002895 = 0.1447380781 * 0.0000100000 /   5
Node: 191 | Prt: 125 -> 125 | 0.0000017715 = 0.3543043137 * 0.0000100000 /   2
Node:  56 | Prt: 232 -> 232 | 0.0000004723 = 0.1889398098 * 0.0000100000 /   4
Node:  58 | Prt: 134 -> 134 | 0.0000004426 = 0.1770297289 * 0.0000100000 /   4
Node: 139 | Prt:   4 ->   4 | 0.0000009845 = 0.2953433990 * 0.0000100000 /   3
Node: 109 | Prt: 194 -> 194 | 0.0000006689 = 0.2675472498 * 0.0000100000 /   4
Node: 100 | Prt: 128 -> 128 | 0.0000005040 = 0.2519857883 * 0.0000100000 /   5
Node:  54 | Prt:   2 ->   2 | 0.0000005712 = 0.2284991741 * 0.0000100000 /   4
Node: 218 | Prt:  60 ->  60 | 0.0000002053 = 0.1026380062 * 0.0000100000 /   5
Node:   7 | Prt: 196 -> 196 | 0.0000008479 = 0.2543834448 * 0.0000100000 /   3
Node: 114 | Prt: 243 -> 243 | 0.0000008706 = 0.2611873150 * 0.0000100000 /   3
Node:  45 | Prt: 168 -> 168 | 0.0000006534 = 0.2613637447 * 0.0000100000 /   4
Node:  78 | Prt: 179 -> 179 | 0.0000004544 = 0.2272009850 * 0.0000100000 /   5
Node: 124 | Prt: 188 -> 188 | 0.0000009442 = 0.2832738161 * 0.0000100000 /   3
Node:  53 | Prt:  53 ->  53 | 0.0000004336 = 0.1734508276 * 0.0000100000 /   4
Node: 189 | Prt:  73 -> 164 | 0.0000005026 = 0.2010321617 * 0.0000100000 /   4
Node: 170 | Prt: 210 -> 210 | 0.0000009320 = 0.2795907259 * 0.0000100000 /   3
Node:  60 | Prt:  99 -> 141 | 0.0000003735 = 0.1493960619 * 0.0000100000 /   4
Node: 232 | Prt: 117 -> 117 | 0.0000007767 = 0.2330130339 * 0.0000100000 /   3
Node:  23 | Prt: 157 -> 157 | 0.0000005418 = 0.2167003155 * 0.0000100000 /   4
Node:  59 | Prt: 248 ->  59 | 0.0000008818 = 0.1763522625 * 0.0000100000 /   2
Node: 239 | Prt:  20 ->  20 | 0.0000009298 = 0.2789312601 * 0.0000100000 /   3
Node: 192 | Prt:  85 -> 128 | 0.0000003721 = 0.1860637665 * 0.0000100000 /   5
Node:  18 | Prt:   4 ->   4 | 0.0000012920 = 0.3875892162 * 0.0000100000 /   3
Node: 166 | Prt: 186 -> 186 | 0.0000006832 = 0.2049745321 * 0.0000100000 /   3
Node:  76 | Prt:  20 ->  20 | 0.0000009903 = 0.2970929146 * 0.0000100000 /   3
Node:  70 | Prt:  53 ->  53 | 0.0000006729 = 0.2691751719 * 0.0000100000 /   4
Node: 113 | Prt: 118 -> 118 | 0.0000007445 = 0.2978019714 * 0.0000100000 /   4
Node: 225 | Prt: 128 -> 162 | 0.0000004339 = 0.1735677719 * 0.0000100000 /   4
Node: 108 | Prt:  53 ->  53 | 0.0000004617 = 0.1846789122 * 0.0000100000 /   4
Node:  94 | Prt:  43 ->  43 | 0.0000009707 = 0.2912218571 * 0.0000100000 /   3
Node: 228 | Prt: 107 -> 107 | 0.0000006188 = 0.2475094795 * 0.0000100000 /   4
Node: 240 | Prt:   5 ->   4 | 0.0000005219 = 0.1565814018 * 0.0000100000 /   3
Node: 126 | Prt: 128 -> 128 | 0.0000004582 = 0.2290976048 * 0.0000100000 /   5
Node: 120 | Prt: 113 -> 113 | 0.0000011599 = 0.3479604721 * 0.0000100000 /   3
Node: 102 | Prt:  64 -> 128 | 0.0000003554 = 0.1776907444 * 0.0000100000 /   5
Node: 238 | Prt: 134 -> 134 | 0.0000004968 = 0.1987009048 * 0.0000100000 /   4
Node:  99 | Prt:  99 ->  99 | 0.0000005150 = 0.2059886456 * 0.0000100000 /   4
Node:  33 | Prt:  39 ->  39 | 0.0000002976 = 0.1488249302 * 0.0000100000 /   5
Node: 152 | Prt: 110 ->   2 | 0.0000004770 = 0.1908054352 * 0.0000100000 /   4
Node: 145 | Prt: 240 -> 225 | 0.0000006445 = 0.2577973604 * 0.0000100000 /   4
Node:  55 | Prt: 128 -> 243 | 0.0000006309 = 0.1892598867 * 0.0000100000 /   3
Node:  15 | Prt:  68 ->  68 | 0.0000007403 = 0.2220883369 * 0.0000100000 /   3
Node: 219 | Prt:  29 -> 128 | 0.0000005252 = 0.2625916004 * 0.0000100000 /   5
Node: 102 | Prt: 128 -> 102 | 0.0000002737 = 0.1368415356 * 0.0000100000 /   5
Node:  31 | Prt:  29 ->  29 | 0.0000009348 = 0.2804285288 * 0.0000100000 /   3
Node: 124 | Prt: 188 -> 188 | 0.0000009442 = 0.2832738161 * 0.0000100000 /   3
Node:  53 | Prt:  53 ->  53 | 0.0000004336 = 0.1734508276 * 0.0000100000 /   4
Node: 103 | Prt:  65 ->  65 | 0.0000003102 = 0.1550912857 * 0.0000100000 /   5
Node: 107 | Prt:  77 ->  77 | 0.0000003479 = 0.1739629507 * 0.0000100000 /   5
Node: 208 | Prt: 164 -> 164 | 0.0000003200 = 0.1599780321 * 0.0000100000 /   5
Node: 148 | Prt:  24 -> 240 | 0.0000007782 = 0.2334643602 * 0.0000100000 /   3
Node: 182 | Prt:  65 ->  65 | 0.0000003652 = 0.1825989485 * 0.0000100000 /   5
Node: 203 | Prt:  19 -> 128 | 0.0000003986 = 0.1992820501 * 0.0000100000 /   5
Node: 220 | Prt:  64 ->  64 | 0.0000005589 = 0.2235586643 * 0.0000100000 /   4
Node: 174 | Prt:  99 ->  99 | 0.0000004441 = 0.1776462793 * 0.0000100000 /   4
Node: 240 | Prt:   4 ->   4 | 0.0000005921 = 0.2368506193 * 0.0000100000 /   4
Node:  79 | Prt: 220 -> 220 | 0.0000005281 = 0.2112265825 * 0.0000100000 /   4
Node:  91 | Prt: 107 -> 107 | 0.0000005902 = 0.2360740900 * 0.0000100000 /   4
Node:  83 | Prt: 141 -> 210 | 0.0000003146 = 0.0943745375 * 0.0000100000 /   3
Node:  80 | Prt:  75 -> 185 | 0.0000003126 = 0.1250306368 * 0.0000100000 /   4
Node:   5 | Prt: 138 -> 138 | 0.0000010102 = 0.3030650616 * 0.0000100000 /   3
Node:  12 | Prt:   3 ->   3 | 0.0000009780 = 0.2934094667 * 0.0000100000 /   3
Node: 138 | Prt: 232 -> 232 | 0.0000005361 = 0.2144565582 * 0.0000100000 /   4
Node: 131 | Prt: 224 -> 224 | 0.0000006596 = 0.2638424635 * 0.0000100000 /   4
Node:  19 | Prt: 189 -> 189 | 0.0000008069 = 0.2420693636 * 0.0000100000 /   3
Node: 121 | Prt:   2 ->  43 | 0.0000005504 = 0.1651126146 * 0.0000100000 /   3
Node: 134 | Prt: 134 -> 134 | 0.0000005802 = 0.2320828438 * 0.0000100000 /   4
Node: 217 | Prt: 196 -> 196 | 0.0000010087 = 0.3026096821 * 0.0000100000 /   3
Node:  97 | Prt: 157 -> 157 | 0.0000005533 = 0.2213253975 * 0.0000100000 /   4
Node: 228 | Prt: 107 -> 107 | 0.0000006188 = 0.2475094795 * 0.0000100000 /   4
Node:  18 | Prt:   4 ->   4 | 0.0000006233 = 0.2493081093 * 0.0000100000 /   4
Node:   9 | Prt:  64 ->  64 | 0.0000004904 = 0.1961613894 * 0.0000100000 /   4
Node:  45 | Prt: 168 -> 168 | 0.0000006534 = 0.2613637447 * 0.0000100000 /   4
Node:  55 | Prt: 243 -> 243 | 0.0000005393 = 0.2157220840 * 0.0000100000 /   4
Node:  99 | Prt:  99 ->  99 | 0.0000005150 = 0.2059886456 * 0.0000100000 /   4
Node: 241 | Prt:  60 ->  60 | 0.0000003676 = 0.1837964058 * 0.0000100000 /   5
Node:  88 | Prt: 205 -> 205 | 0.0000011778 = 0.3533353806 * 0.0000100000 /   3
Node: 238 | Prt: 134 -> 134 | 0.0000004968 = 0.1987009048 * 0.0000100000 /   4
Node: 112 | Prt:  85 -> 110 | 0.0000004557 = 0.1367245913 * 0.0000100000 /   3
Node:  52 | Prt: 188 -> 188 | 0.0000008861 = 0.2658158541 * 0.0000100000 /   3
Node: 130 | Prt: 183 -> 248 | 0.0000005165 = 0.1549601555 * 0.0000100000 /   3
Node: 163 | Prt:  39 ->  39 | 0.0000004060 = 0.2030036449 * 0.0000100000 /   5
Node:  38 | Prt: 229 -> 229 | 0.0000004775 = 0.1910003424 * 0.0000100000 /   4
Node: 199 | Prt: 180 -> 180 | 0.0000003705 = 0.1481887102 * 0.0000100000 /   4
Node: 221 | Prt: 110 ->  19 | 0.0000006012 = 0.2404696941 * 0.0000100000 /   4
Node: 170 | Prt: 210 -> 210 | 0.0000004828 = 0.1931114197 * 0.0000100000 /   4
Node: 125 | Prt: 185 ->  75 | 0.0000003277 = 0.1638354063 * 0.0000100000 /   5
Node: 230 | Prt: 157 -> 157 | 0.0000005109 = 0.2043478489 * 0.0000100000 /   4
Node: 108 | Prt:  53 ->  53 | 0.0000004617 = 0.1846789122 * 0.0000100000 /   4
Node:  69 | Prt:  43 ->  43 | 0.0000005527 = 0.2210890055 * 0.0000100000 /   4
Node:  84 | Prt:  11 ->  11 | 0.0000018664 = 0.3732702732 * 0.0000100000 /   2
Node: 191 | Prt: 125 -> 125 | 0.0000017715 = 0.3543043137 * 0.0000100000 /   2
Node: 114 | Prt: 243 -> 243 | 0.0000004230 = 0.1691946983 * 0.0000100000 /   4
Node:  26 | Prt: 164 -> 164 | 0.0000002861 = 0.1430499554 * 0.0000100000 /   5
Node: 202 | Prt:  39 ->  39 | 0.0000003061 = 0.1530263424 * 0.0000100000 /   5
Node:  94 | Prt:  43 ->  43 | 0.0000005101 = 0.2040416002 * 0.0000100000 /   4
Node:  34 | Prt: 193 -> 248 | 0.0000004203 = 0.1681134701 * 0.0000100000 /   4
Node: 176 | Prt: 125 -> 125 | 0.0000017715 = 0.3543041945 * 0.0000100000 /   2
Node: 155 | Prt:  65 ->  65 | 0.0000003568 = 0.1784042120 * 0.0000100000 /   5
Node: 219 | Prt: 128 -> 128 | 0.0000003573 = 0.2143850327 * 0.0000100000 /   6
Node: 156 | Prt: 240 -> 240 | 0.0000004008 = 0.1603358984 * 0.0000100000 /   4
Node: 190 | Prt: 210 ->  73 | 0.0000006138 = 0.1841403246 * 0.0000100000 /   3
Node: 152 | Prt:   2 ->   2 | 0.0000006349 = 0.2539446354 * 0.0000100000 /   4
Node: 165 | Prt: 185 -> 185 | 0.0000006397 = 0.2558610439 * 0.0000100000 /   4
Node: 207 | Prt:   5 ->   5 | 0.0000004992 = 0.1996930838 * 0.0000100000 /   4
Node: 197 | Prt: 225 -> 240 | 0.0000002927 = 0.1170965433 * 0.0000100000 /   4
Node:  64 | Prt:  26 ->  26 | 0.0000004676 = 0.1870437860 * 0.0000100000 /   4
Node: 164 | Prt: 141 -> 141 | 0.0000005509 = 0.2203669548 * 0.0000100000 /   4
Node: 153 | Prt:  39 ->  39 | 0.0000002895 = 0.1447380781 * 0.0000100000 /   5
